6.000000,0.040000,3.816684
6.000000,0.080000,4.84516
6.000000,0.128000,5.472829
6.000000,0.185600,5.885868
6.000000,0.243200,6.188514
6.000000,0.312320,6.713792
6.000000,0.381440,7.128861
6.000000,0.450560,7.537509
6.000000,0.533504,7.969447
6.000000,0.633037,8.402642
6.000000,0.752476,8.829291
6.000000,0.895803,9.11778
6.000000,1.039131,9.367913
6.000000,1.182458,9.607898
6.000000,1.301897,9.817086
6.000000,1.445224,10.0618
6.000000,1.617217,10.27676
6.000000,1.789210,10.50235
6.000000,1.995601,10.76653
6.000000,2.243270,11.06293
6.000000,2.540474,11.38721
6.000000,2.897118,11.7367
6.000000,3.325091,12.07904
6.000000,3.838658,12.36568
6.000000,4.352225,12.64035
6.000000,4.968506,12.98489
6.000000,5.708043,13.38468
6.000000,6.595488,13.73567
6.000000,7.660421,14.16869
6.000000,8.938341,14.66448
6.000000,10.471840,15.2094
6.000000,12.312050,15.66339
6.000000,14.152260,16.05089
6.000000,16.152250,16.50397
6.000000,18.152250,16.95525
6.000000,20.152250,17.30486
6.000000,22.152250,17.61414
6.000000,23.818920,17.89836
6.000000,25.818920,18.24739
6.000000,27.818920,18.59142
6.000000,29.818920,18.85888
6.000000,31.818920,19.11194
6.000000,33.818920,19.35341
6.000000,35.485590,19.57449
6.000000,37.485590,19.84838
6.000000,39.485590,20.12218
6.000000,41.485590,20.39162
6.000000,43.485590,20.65482
6.000000,45.485590,20.91115
6.000000,47.485590,21.16059
6.000000,49.485590,21.34648
6.000000,51.485590,21.55284
6.000000,53.485590,21.76851
6.000000,55.485590,21.98691
6.000000,57.485590,22.20454
6.000000,59.485590,22.41968
6.000000,61.485590,22.5842
6.000000,63.485590,22.74448
6.000000,65.485590,22.92389
6.000000,67.485590,23.08626
6.000000,69.152250,23.23503
6.000000,71.152250,23.42128
6.000000,73.152250,23.57536
6.000000,74.818920,23.71753
6.000000,76.818920,23.89634
6.000000,78.818920,24.07852
6.000000,80.818920,24.2614
6.000000,82.818920,24.44363
6.000000,84.818920,24.62454
6.000000,86.818920,24.80382
6.000000,88.818920,24.98136
6.000000,90.818920,25.15714
6.000000,92.818920,25.3312
6.000000,94.818920,25.5036
6.000000,96.818920,25.64232
6.000000,98.818920,25.79416
6.000000,100.818900,25.95284
6.000000,102.818900,26.11463
6.000000,104.818900,26.27753
6.000000,106.818900,26.44047
6.000000,108.818900,26.60293
6.000000,110.818900,26.73541
6.000000,112.818900,26.8804
6.000000,114.818900,27.03208
6.000000,116.818900,27.18702
6.000000,118.818900,27.34338
6.000000,120.818900,27.50012
6.000000,122.818900,27.65675
6.000000,124.818900,27.78317
6.000000,126.818900,27.92256
6.000000,128.818900,28.06906
6.000000,130.818900,28.21922
6.000000,132.818900,28.37111
6.000000,134.818900,28.5237
6.000000,136.818900,28.67647
6.000000,138.818900,28.82915
6.000000,140.818900,28.98161
6.000000,142.818900,29.13381
6.000000,144.818900,29.28573
6.000000,146.818900,29.43738
6.000000,148.818900,29.58878
6.000000,150.818900,29.73996
6.000000,152.818900,29.89093
6.000000,154.818900,30.04174
6.000000,156.818900,30.19241
6.000000,158.818900,30.31018
6.000000,160.818900,30.42503
6.000000,162.818900,30.55544
6.000000,164.818900,30.69487
6.000000,166.818900,30.83932
6.000000,168.818900,30.98652
6.000000,170.818900,31.13523
6.000000,172.818900,31.2848
6.000000,174.818900,31.43492
6.000000,176.818900,31.58548
6.000000,178.818900,31.70379
6.000000,180.818900,31.83672
6.000000,182.818900,31.97819
6.000000,184.818900,32.12453
6.000000,186.818900,32.27368
6.000000,188.818900,32.4245
6.000000,190.818900,32.5764
6.000000,192.818900,32.70222
6.000000,194.818900,32.84061
6.000000,196.818900,32.98632
6.000000,198.818900,33.1363
6.000000,200.818900,33.28883
6.000000,202.818900,33.44301
6.000000,204.818900,33.59835
6.000000,206.818900,33.75464
6.000000,208.818900,33.91175
6.000000,210.818900,34.06964
6.000000,212.818900,34.22832
6.000000,214.818900,34.38778
6.000000,216.818900,34.54807
6.000000,218.818900,34.70919
6.000000,220.818900,34.8712
6.000000,222.818900,35.03414
6.000000,224.818900,35.19803
6.000000,226.818900,35.36292
6.000000,228.818900,35.52886
6.000000,230.818900,35.69588
6.000000,232.818900,35.86513
6.000000,234.818900,36.03501
6.000000,236.818900,36.20584
6.000000,238.818900,36.37782
6.000000,240.818900,36.55107
6.000000,242.818900,36.72569
6.000000,244.818900,36.90176
6.000000,246.818900,37.04407
6.000000,248.818900,37.20327
6.000000,250.818900,37.35343
6.000000,252.485600,37.491
6.000000,254.485600,37.66511
6.000000,256.485600,37.81414
6.000000,258.152300,37.9528
6.000000,260.152300,38.12978
6.000000,262.152300,38.31357
6.000000,264.152300,38.50209
6.000000,266.152300,38.6544
6.000000,268.152300,38.82675
6.000000,270.152300,39.01174
6.000000,272.152300,39.20491
6.000000,274.152300,39.40378
6.000000,276.152300,39.60706
6.000000,278.152300,39.81411
6.000000,280.152300,40.02465
6.000000,282.152300,40.2386
6.000000,284.152300,40.456
6.000000,286.152300,40.67694
6.000000,288.152300,40.90155
6.000000,290.152300,41.13
6.000000,292.152300,41.36247
6.000000,294.152300,41.59916
6.000000,296.152300,41.84031
6.000000,298.152300,42.08614
6.000000,300.152300,42.33691
6.000000,302.152300,42.59293
6.000000,304.152300,42.85448
6.000000,306.152300,43.12587
6.000000,308.152300,43.3552
6.000000,310.152300,43.60948
6.000000,312.152300,43.88109
6.000000,314.152300,44.16583
6.000000,316.152300,44.40499
6.000000,318.152300,44.66487
6.000000,320.152300,44.95251
6.000000,322.152300,45.2126
6.000000,324.152300,45.50798
6.000000,326.152300,45.82869
6.000000,328.152300,46.16922
6.000000,330.152300,46.52696
6.000000,332.152300,46.83748
6.000000,333.818900,47.13047
6.000000,335.818900,47.51184
6.000000,337.818900,47.91854
6.000000,339.818900,48.34909
6.000000,341.818900,48.80386
6.000000,343.818900,49.28445
6.000000,345.818900,49.79342
6.000000,347.818900,50.33422
6.000000,349.818900,50.91128
6.000000,351.818900,51.53019
6.000000,353.818900,52.19809
6.000000,355.818900,52.92418
6.000000,357.818900,53.72055
6.000000,359.818900,54.60356
6.000000,361.818900,55.59601
6.000000,363.818900,56.76921
6.000000,365.818900,58.13209
6.000000,367.818900,59.97251
6.000000,369.818900,62.67621
6.000000,371.485600,68.02261
6.000000,371.846100,69.85703
6.000000,372.206700,74.25125
6.000000,372.299400,76.43702
6.000000,372.361200,79.00026
6.000000,372.392700,81.8847
6.000000,372.403600,83.89234
6.000000,372.408800,85.71597
6.000000,372.413400,89.51227
